18.95734597,352.2045591
23.69668246,345.6958608
28.43601896,339.4796041
33.17535545,336.1802639
37.91469194,333.6982603
42.65402844,332.2135573
47.39336493,329.2816437
52.13270142,326.4697061
56.87203791,323.3728254
61.61137441,321.4682064
66.3507109,320.3809238
71.09004739,320.5383923
75.82938389,320.5458908
80.56872038,319.6085783
85.30805687,316.9166167
90.04739336,314.7645471
94.78672986,313.2723455
99.52606635,311.0677864
104.2654028,309.2531494
109.0047393,306.4262148
113.7440758,304.6415717
118.4834123,304.1466707
123.2227488,303.9967007
