0.0,0.011467974120388413
0.01,0.011436685965803571
0.02,0.011396892040514257
0.03,0.01135097837547111
0.04,0.011301378827523072
0.05,0.011249881218799898
0.06,0.011197703188895868
0.07,0.011145269317582834
0.08,0.01109276184700726
0.09,0.011040240838603896
0.1,0.010987719830200533
0.11,0.01093519882179717
0.12,0.010882677813393806
0.13,0.010830156804990443
0.14,0.010777721930419972
0.15,0.010726131966305442
0.16,0.010678673824403666
0.17,0.010645392086273617
0.18,0.010651972109686372
0.19,0.010756598079099143
0.2,0.011078683859873895
0.21,0.011843307463664732
0.22,0.013441756040452932
0.23,0.01649790744659665
0.24,0.021917089462941092
0.25,0.03088841735407377
0.26,0.04481871649087427
0.27,0.0651959518091595
0.28,0.09340487524835442
0.29,0.1305308536790965
0.3,0.17717946632092063
0.31,0.23332256010951263
0.32,0.29818282761504994
0.33,0.3701887208228834
0.34,0.4470249611966724
0.35,0.5257581463895189
0.36,0.6029748092446989
0.37,0.674716447292828
0.38,0.7363660911086365
0.39,0.7824124248028854
0.4,0.8065058444219187
0.41,0.7958853001525255
0.42,0.7437110473612343
0.43,0.6443214119618641
0.44,0.5038149565070544
0.45,0.34518265651934893
0.46,0.2012097402406519
0.47,0.09698049443344244
0.48,0.03757774085093217
0.49,0.011850235521839333
0.5,0.004882893252552663
0.51,0.008263270272856978
0.52,0.013495071501445934
0.53,0.02127113848433146
0.54,0.03236234369967641
0.55,0.04752932280046657
0.56,0.06738941124452229
0.57,0.09224929901830298
0.58,0.12192866036138333
0.59,0.15561326724049876
0.6,0.19178254244966142
0.61,0.2326786370421642
0.62,0.2788795168642001
0.63,0.33331794311839724
0.64,0.3961941007242018
0.65,0.46021921424671147
0.66,0.5111362175113675
0.67,0.535421953476137
0.68,0.5282175293203194
0.69,0.4941461628850213
0.7,0.44231215658811157
0.71,0.3802487000792222
0.72,0.3169167656126042
0.73,0.25638133604556085
0.74,0.20164951762485187
0.75,0.15454668262300505
0.76,0.11579607942507524
0.77,0.08523090010788861
0.78,0.062063233972403056
0.79,0.045158269239194415
0.8,0.03326479842403797
0.81,0.025184681797603647
0.82,0.019875819428759805
0.83,0.016496953402985275
0.84,0.01440976605924809
0.85,0.013155136750678252
0.86,0.012417988688692674
0.87,0.011990947440335643
0.88,0.011742645922244279
