6.3078555e+01
1.3365510e+02
6.6520794e+01
1.0431873e+02
6.5680018e+01
1.1655876e+02
8.9877451e+01
5.5375347e+03
2.5213571e+02
7.1425282e+02
5.5119072e+01
1.9820497e+02
8.5119591e+00
8.8179067e+00
1.0775018e+01
1.0588544e+01
