-17.61499999999927, 0.17000000000422233, 46.44400000000104, 10.526000000005808, 1.328000000000884, 0.9380000000049904, 1.4150000000014984, 28.48400000000595, 5.919000000005781, 9.765000000001578, 12.385999999999342, 7.861000000005447, 4.598000000001434, 6.641000000001895, 10.173000000001764, -4.264999999996633, -2.1939999999958104, 16.491000000002032, 28.778000000002635, -3.107999999997446, -21.585999999999217, -7.040999999993858, -11.379999999995505, -1.9729999999995584, -17.61999999999375, -5.784999999995932, -7.613999999996679, -1.290999999994824, -4.416999999996563, -1.548999999997136, -3.612999999994315, 
-26.319999999998345, -0.29000000000678483, 127.98000000000798, 5.77999999998724, 0.9599999999920783, 0.49999999998817657, 0.7500000000106866, 20.510000000001583, 11.519999999990205, 5.93000000000643, 7.4299999999993815, -0.9000000000014552, -28.600000000011505, -9.260000000011814, -8.74000000001729, -15.590000000003101, 3.0899999999860484, 6.7699999999888405, -83.21000000000822, 3.7499999999965894, 9.870000000006485, 1.5699999999867487, 27.129999999999654, 1.6999999999995907, 7.769999999993615, 1.3399999999990087, 16.6499999999985, 2.12999999999397, 3.7599999999997635, 0.3600000000005821, 10.439999999988459, 
-16.379000000000588, 0.19799999999747797, 64.86200000000508, 5.582000000003973, 1.5980000000013206, 1.1740000000060036, 1.7759999999924503, 31.694000000001665, 8.826999999996588, 4.671999999999343, 8.770999999995865, 9.85799999999415, 9.067999999999188, 6.174999999998931, 12.095000000002187, 1.356000000001245, 10.82200000000455, 11.521999999999366, 30.683999999993716, -3.4380000000027167, -5.252999999996177, -5.5440000000004375, -12.944000000004507, -2.230999999994765, -4.38400000000172, -4.68999999999653, -7.19600000000753, -1.3040000000046348, -1.2430000000023256, -1.244999999997276, -5.301000000002887, 
-20.310000000009154, -0.4899999999992133, 98.07999999999595, 6.59000000000276, 0.8100000000013097, 0.5900000000025329, 0.9000000000014552, 23.21999999999491, 4.549999999994725, 6.399999999999295, 8.119999999991023, 3.3499999999975216, 3.0000000000001137, -2.1600000000034925, 1.5099999999961256, -16.159999999999286, -2.6500000000027057, 5.359999999996035, -22.68000000000825, 1.9599999999968531, -0.2099999999956026, -1.0500000000064347, 6.4799999999962665, 0.9199999999935926, -0.03999999999848569, -0.8499999999997954, 4.210000000000491, 0.5199999999945248, -0.060000000004833964, -0.2099999999956026, 1.6899999999964166, 
-17.134999999996126, 0.15500000000656655, 64.14999999999793, 10.074000000003025, 1.2830000000008113, 0.9459999999990032, 1.4309999999966294, 34.238999999999464, 7.048999999994976, 9.558999999995876, 12.877000000003136, 8.118999999993548, 6.2539999999984275, 2.6119999999991705, -0.13599999999769352, -4.9080000000003565, 4.416000000006193, 7.0010000000024775, 32.17999999999677, -3.885999999994283, -13.015999999993255, -3.426000000004592, -10.577999999995313, -7.00899999999649, -6.489999999999441, -2.8279999999938354, -6.925999999992882, -6.000999999997703, -4.377000000005182, -0.876000000005206, -3.4270000000020673, 
-21.399999999999864, -1.310000000003697, 109.92000000000246, 6.370000000003984, 0.7300000000043383, 0.5500000000040473, 0.8100000000013097, 23.910000000000764, 4.009999999993852, 5.88000000000477, 7.45000000000573, 9.280000000003952, 5.219999999994229, -0.4299999999943793, 8.00999999999874, 2.070000000003347, -6.069999999994025, 6.810000000001537, -29.939999999996303, -4.78999999999985, 1.5499999999946112, -1.720000000005939, 6.1199999999956844, -5.570000000005848, 0.1299999999986312, -1.3900000000006685, 4.440000000002442, 0.39999999999906777, -0.07999999999697138, -0.42000000000541604, 1.769999999993388, 
-18.00699999999722, -0.024999999993724487, 90.23200000000031, 8.14900000000307, 1.0000000000047748, -5.029999999990764, 1.116000000010331, 28.94000000000574, 5.802000000002749, -69.52299999998957, 10.495000000005916, 4.450000000005616, 3.67400000000373, -9.063999999995076, 3.7140000000022155, -9.295999999991977, -1.2649999999894135, 28.872000000006892, 0.4500000000007276, -0.023999999996249244, -0.47699999998940257, -5.595999999997048, 0.2780000000086602, -0.45500000000231466, -0.6529999999997926, -1.4719999999925903, -0.8259999999893353, 0.3889999999984184, 0.14400000000591717, -4.046999999999912, 1.654999999999518, 
-1113.5000000003856, 1.900000000205182, 5103.299999999763, -198.99999999961437, -8.700000000317232, -5.699999999706051, -9.299999999711872, -634.5000000001164, -209.6000000001368, -200.3999999997177, -231.79999999956635, 29.099999999743886, 253.9999999999054, 99.79999999995925, 341.5000000004511, 392.39999999972497, 157.0000000001528, 589.799999999741, 54.69999999968422, -114.99999999978172, -165.3999999998632, -226.8000000003667, -139.50000000022555, -55.99999999958527, -125.0, -171.2999999999738, -118.89999999948486, -59.99999999949068, -54.59999999948195, -62.39999999979773, -160.89999999985594, 
-40.74999999997431, 0.05000000001587068, 195.13000000000602, -36.539999999973816, -4.069999999984475, -4.679999999979145, -3.7999999999840384, -125.22999999998774, 6.860000000017408, 13.260000000002492, 18.32000000001699, -7.629999999977599, 5.270000000024311, -3.019999999992251, 2.3500000000069576, 56.020000000017944, -0.05999999999062311, 6.990000000001828, -12.659999999982574, -5.329999999986512, -1.8099999999776628, -3.6399999999900956, 0.7600000000138607, -6.25999999999749, -2.299999999991087, -3.9799999999843294, -4.619999999988522, -5.059999999986076, 0.6400000000041928, 0.22000000001298758, 1.3500000000021828, 
-140.5699999999115, -23.199999999974352, 846.4300000000549, -47.51999999996315, 0.6300000000010186, 0.4700000000639193, 0.7699999999886131, -108.29000000001088, 3.2300000000304863, 5.650000000059663, 11.200000000030741, 281.2900000000127, 11.60000000004402, 13.880000000085602, 21.770000000060463, 1486.3800000000538, -46.73999999999978, 39.85000000000127, -469.72999999991316, -399.7599999999011, 6.090000000085638, -14.259999999922002, 97.62000000000626, -263.25999999994565, -2.8999999999541615, -11.390000000005784, 82.79000000004544, -147.74999999997362, -14.849999999910324, -3.349999999954889, 20.77000000008411, 
