6.3437713e+01
1.3281546e+02
6.6840506e+01
1.0408708e+02
6.6021637e+01
1.1629707e+02
8.9882091e+01
5.5395238e+03
2.5202828e+02
7.1204447e+02
5.5088055e+01
1.9830723e+02
8.4939890e+00
8.7974644e+00
1.0774613e+01
1.0588193e+01
