6.3204966e+01
1.3354749e+02
6.6596323e+01
1.0429121e+02
6.5734570e+01
1.1659769e+02
8.9788016e+01
5.5389473e+03
2.5218875e+02
7.1685081e+02
5.5118971e+01
1.9938807e+02
8.5147716e+00
8.8141589e+00
1.0775144e+01
1.0588465e+01
