6.2969339e+01
1.3337923e+02
6.6404629e+01
1.0410808e+02
6.5564526e+01
1.1637502e+02
8.9701106e+01
5.5277224e+03
2.5176543e+02
7.1519680e+02
5.5017572e+01
1.9893752e+02
8.5101421e+00
8.8108214e+00
1.0773921e+01
1.0587370e+01
