6.3090301e+01
1.3348276e+02
6.6524998e+01
1.0415014e+02
6.5688219e+01
1.1662173e+02
8.9790844e+01
5.5416245e+03
2.5271046e+02
7.3112552e+02
5.5108512e+01
2.0464184e+02
8.5111061e+00
8.8067942e+00
1.0774500e+01
1.0587961e+01
