6.3056329e+01
1.3367806e+02
6.6524257e+01
1.0430636e+02
6.5678489e+01
1.1660024e+02
8.9882748e+01
5.5375532e+03
2.5215377e+02
7.1673557e+02
5.5101037e+01
1.9945691e+02
8.5120266e+00
8.8125625e+00
1.0773584e+01
1.0588589e+01
