6.3163525e+01
1.3369499e+02
6.6621962e+01
1.0437263e+02
6.5778509e+01
1.1666606e+02
8.9964085e+01
5.5365002e+03
2.5185490e+02
7.1647524e+02
5.4994185e+01
1.9929320e+02
8.5129065e+00
8.8135143e+00
1.0775597e+01
1.0589138e+01
