6.3003978e+01
1.3380526e+02
6.6467218e+01
1.0435003e+02
6.5628191e+01
1.1663971e+02
8.9874133e+01
5.5372840e+03
2.5216317e+02
7.1755701e+02
5.5097005e+01
1.9971506e+02
8.5317509e+00
8.8291564e+00
1.0775097e+01
1.0588599e+01
