6.3127186e+01
1.3375357e+02
6.6595011e+01
1.0435295e+02
6.5748243e+01
1.1664091e+02
8.9941040e+01
5.5366608e+03
2.5228599e+02
7.1685127e+02
5.5132047e+01
1.9942208e+02
8.5126314e+00
8.8132785e+00
1.0775132e+01
1.0588968e+01
