6.3035473e+01
1.3373736e+02
6.6491672e+01
1.0430655e+02
6.5652052e+01
1.1660044e+02
8.9878368e+01
5.5365897e+03
2.5213382e+02
7.1674767e+02
5.5092242e+01
1.9952474e+02
8.5119004e+00
8.8136071e+00
1.0821436e+01
1.0588534e+01
