6.3112111e+01
1.3364644e+02
6.6547094e+01
1.0431700e+02
6.5715244e+01
1.1660742e+02
8.9892826e+01
5.5378625e+03
2.5217981e+02
7.1672738e+02
5.5107649e+01
1.9937762e+02
8.5121333e+00
8.8127887e+00
1.0775131e+01
1.0588659e+01
