6.3066810e+01
1.3367425e+02
6.6501745e+01
1.0432787e+02
6.5669435e+01
1.1655482e+02
8.9881571e+01
5.5369567e+03
2.5209664e+02
7.1245449e+02
5.5132816e+01
1.9759881e+02
8.5119985e+00
8.8173569e+00
1.0775046e+01
1.0588577e+01
