6.3037975e+01
1.3365159e+02
6.6504134e+01
1.0429861e+02
6.5673864e+01
1.1658345e+02
8.9862988e+01
5.5365315e+03
2.5211973e+02
7.1660769e+02
5.5091510e+01
1.9931432e+02
8.5263716e+00
8.8255440e+00
1.0774949e+01
1.0635266e+01
