6.3160273e+01
1.3369666e+02
6.6613135e+01
1.0437101e+02
6.5774434e+01
1.1665996e+02
8.9193658e+01
5.5364845e+03
2.5234924e+02
7.1693648e+02
5.5142759e+01
1.9943948e+02
8.5125447e+00
8.8132359e+00
1.0775607e+01
1.0588753e+01
