6.3037319e+01
1.3371257e+02
6.6500901e+01
1.0430652e+02
6.5659952e+01
1.1660009e+02
8.9874941e+01
5.5369863e+03
2.5213108e+02
7.1673985e+02
5.5091291e+01
1.9948528e+02
8.5118913e+00
8.8137181e+00
1.0822908e+01
1.0588518e+01
