6.3100107e+01
1.3363605e+02
6.6538892e+01
1.0430326e+02
6.5702700e+01
1.1658618e+02
8.9881538e+01
5.5381045e+03
2.5215432e+02
7.1648376e+02
5.5102617e+01
1.9930293e+02
8.5120360e+00
8.8126914e+00
1.0775061e+01
1.0588584e+01
