6.3021055e+01
1.3365379e+02
6.6490874e+01
1.0429663e+02
6.5668011e+01
1.1657976e+02
8.9820853e+01
5.5359804e+03
2.5212302e+02
7.1658344e+02
5.5091400e+01
1.9929400e+02
8.5256332e+00
8.8248833e+00
1.0774959e+01
1.0633702e+01
