6.3183271e+01
1.3371073e+02
6.6638516e+01
1.0438756e+02
6.5792015e+01
1.1667648e+02
8.9987342e+01
5.5359057e+03
2.5239902e+02
7.1697181e+02
5.5151452e+01
1.9941962e+02
8.5130337e+00
8.8136965e+00
1.0775750e+01
1.0589302e+01
