6.3111245e+01
1.3364850e+02
6.6545309e+01
1.0431617e+02
6.5713796e+01
1.1660656e+02
8.9891701e+01
5.5378671e+03
2.5217708e+02
7.1672032e+02
5.5107363e+01
1.9937738e+02
8.5121359e+00
8.8127888e+00
1.0775129e+01
1.0588651e+01
